Source,Target,Type,Weight
379,760,Directed,0.48170251923346097
379,766,Directed,0.44187193903216926
380,286,Directed,0.4484739992184504
380,243,Directed,0.4432274609557191
381,266,Directed,0.1474566176141559
381,29,Directed,0.5421955865477144
381,480,Directed,0.20154070869352647
381,874,Directed,0.4438091115058852
382,28,Directed,0.44830393117935574
382,29,Directed,0.302206086159633
383,316,Directed,0.4053085562297096
383,28,Directed,0.6019408162825864
384,41,Directed,0.297848685445992
384,37,Directed,0.38057703224033074
385,28,Directed,0.40025769608795236
385,29,Directed,0.25665064330908954
385,552,Directed,0.3567804661521089
386,283,Directed,0.18639757966134896
386,376,Directed,0.3516256767420767
387,303,Directed,0.3761304720895966
387,28,Directed,0.37563232632458027
387,410,Directed,0.4790871830042823
388,76,Directed,0.2042634159146204
388,30,Directed,0.28682459887497896
389,250,Directed,0.4587806311745998
389,28,Directed,0.22700629744638978
390,200,Directed,0.35300069122240474
390,375,Directed,0.43228672214492675
390,434,Directed,0.26378080103562396
391,350,Directed,0.44539064528262806
391,29,Directed,0.2658411448344174
391,478,Directed,0.25344649399193186
392,29,Directed,0.4648460130207342
392,216,Directed,0.26798941990827807
393,194,Directed,0.20887309551703465
393,29,Directed,0.5839850997906713
393,722,Directed,0.4166799575398439
394,371,Directed,0.3245263956222683
394,343,Directed,0.47475236265526166
394,566,Directed,0.33560775517523667
394,594,Directed,0.38795100834855795
395,29,Directed,0.29268329096677864
395,30,Directed,0.3946950102349785
395,504,Directed,0.28341289336719694
395,658,Directed,0.2500360594729072
395,792,Directed,0.350574774802316
395,811,Directed,0.3695178894254696
396,74,Directed,0.2889687324815682
396,39,Directed,0.4307072199596442
397,247,Directed,0.47304789926905966
397,29,Directed,0.3600491529560168
398,375,Directed,0.37602867561408704
398,165,Directed,0.2863521137255347
399,74,Directed,0.29973084161428737
399,29,Directed,0.37441587134084187
400,343,Directed,0.2855455428848442
400,210,Directed,0.3571259284752509
401,153,Directed,0.5308051478938306
401,228,Directed,0.4052848959269029
401,470,Directed,0.26016758756643577
401,701,Directed,0.4444389794781206
402,289,Directed,0.3310028116788095
402,315,Directed,0.3956550122161836
402,558,Directed,0.17507000297091377
403,29,Directed,0.38990838331383226
403,30,Directed,0.3674038130256694
403,543,Directed,0.3965255767304018
403,658,Directed,0.3616495555275883
403,697,Directed,0.5744671177698425
404,29,Directed,0.3523418272282504
404,157,Directed,0.5260830215926432
404,457,Directed,0.4473714655875248
405,93,Directed,0.2789753219086549
405,261,Directed,0.5105328454255129
406,357,Directed,0.20229272387735536
406,100,Directed,0.3997889449745222
406,559,Directed,0.19956182251288873
406,821,Directed,0.392883882189627
407,30,Directed,0.36567650344677843
407,81,Directed,0.24158908872858453
407,910,Directed,0.34110508000394035
408,30,Directed,0.4003475064435496
408,332,Directed,0.320428717345581
409,92,Directed,0.2340107914240908
409,327,Directed,0.30656397355172993
409,489,Directed,0.19282420538077583
410,387,Directed,0.4104519176415532
410,162,Directed,0.32279443026449317
410,861,Directed,0.41645836327046276
411,83,Directed,0.49722296790889414
411,286,Directed,0.34955785557201186
411,436,Directed,0.4246606902550496
412,30,Directed,0.16292295710244248
412,56,Directed,0.4239468984622463
412,515,Directed,0.4676745755123613
413,132,Directed,0.1872093261738635
413,30,Directed,0.37402247649432313
413,762,Directed,0.4962767164135379
414,131,Directed,0.414497264362821
414,152,Directed,0.41930793669337263
414,998,Directed,0.47197298824951556
415,212,Directed,0.24097203737899003
415,104,Directed,0.5417955615771364
415,798,Directed,0.531967642129843
415,881,Directed,0.21695724005296835
415,928,Directed,0.3285261357107943
416,378,Directed,0.34174122948292146
416,30,Directed,0.535524334411244
416,836,Directed,0.39511186988436936
417,47,Directed,0.389014447570967
417,86,Directed,0.37924696752063075
418,160,Directed,0.38166501054898294
418,289,Directed,0.1635001504647674
419,31,Directed,0.46348115411344526
419,64,Directed,0.3740868595747424
419,841,Directed,0.3369370777645169
420,117,Directed,0.22750792902085437
420,136,Directed,0.4337569876230598
421,311,Directed,0.306076523319111
421,31,Directed,0.3075873739724478
422,119,Directed,0.2027420218025611
422,123,Directed,0.38980039358347685
422,664,Directed,0.45540601627264127
422,728,Directed,0.46675530557148004
423,31,Directed,0.2857394416410802
423,234,Directed,0.21363350632331388
423,890,Directed,0.27877787440024204
423,893,Directed,0.4821044108262812
424,31,Directed,0.30242674641810835
424,93,Directed,0.40159603831761775
424,618,Directed,0.36287157244668716
424,859,Directed,0.3771406999640798
424,959,Directed,0.3480522438485851
425,313,Directed,0.30210105398113096
425,47,Directed,0.41416905202430576
426,278,Directed,0.36957732592591724
426,254,Directed,0.2387067744170684
427,343,Directed,0.3933704788198024
427,185,Directed,0.3424586651707135
428,31,Directed,0.26910442089687403
428,263,Directed,0.2953552708630816
429,82,Directed,0.26527251493687076
429,355,Directed,0.4038301365831655
430,51,Directed,0.43254192045007156
430,200,Directed,0.2813781447145456
430,689,Directed,0.4719018299038332
430,941,Directed,0.4827704185487952
431,115,Directed,0.18740381856021415
431,343,Directed,0.5493600727122672
432,286,Directed,0.5179373399571501
432,31,Directed,0.37338636026462785
432,614,Directed,0.3793812811641559
433,31,Directed,0.231250926732956
433,73,Directed,0.442814689691864
434,60,Directed,0.3329605577101442
434,390,Directed,0.3659888068763968
435,195,Directed,0.381382791905972
435,31,Directed,0.4522370728482808
435,748,Directed,0.4614464548133615
436,70,Directed,0.3184852369376763
436,411,Directed,0.5663770789309576
436,582,Directed,0.23897571607115342
436,768,Directed,0.3422692962914753
437,37,Directed,0.35289431684554856
437,243,Directed,0.35652873906659943
438,112,Directed,0.2924799619139583
438,31,Directed,0.32581736513448817
439,31,Directed,0.39501435490059345
439,32,Directed,0.27902288131288355
440,270,Directed,0.32087628754741776
440,31,Directed,0.44901242747918424
440,614,Directed,0.39847988929342115
441,68,Directed,0.4984691003999448
441,31,Directed,0.4814643887493306
441,444,Directed,0.4555851001939644
442,32,Directed,0.36784500115392443
442,125,Directed,0.34457389949778616
442,530,Directed,0.3683555241245292
442,695,Directed,0.2693013654756107
442,841,Directed,0.5159020981310234
443,258,Directed,0.3022040975998126
443,67,Directed,0.25328003238334607
444,118,Directed,0.2895919785546054
444,441,Directed,0.42102482505340233
445,180,Directed,0.3860752553144493
445,238,Directed,0.30711989761183256
445,547,Directed,0.29322968482132983
445,828,Directed,0.3075090367695952
445,829,Directed,0.5507165699631755
446,272,Directed,0.3934613839144738
446,32,Directed,0.23759025682704898
447,32,Directed,0.29347382347833584
447,33,Directed,0.40102359021954986
447,802,Directed,0.3606875284933661
448,42,Directed,0.31498550653082963
448,183,Directed,0.4869348673936016
449,268,Directed,0.3783831246696626
449,32,Directed,0.3410086309026837
449,735,Directed,0.4398421570364714
450,68,Directed,0.3820784274511735
450,74,Directed,0.35944722378818195
451,47,Directed,0.3464494382990555
451,89,Directed,0.37151555749142895
452,245,Directed,0.4896462829966681
452,271,Directed,0.3666416132537175
453,300,Directed,0.4125162787221992
453,126,Directed,0.15899516057995453
453,524,Directed,0.20666565584797583
453,817,Directed,0.38666257928489867
453,918,Directed,0.5750081413803875
454,203,Directed,0.47676052255592943
454,53,Directed,0.4119895275244743
455,167,Directed,0.4484842512790701
455,32,Directed,0.472321194051809
456,345,Directed,0.38844925834885125
456,101,Directed,0.36395280266171004
456,748,Directed,0.42969721993744603
457,38,Directed,0.48549938395633635
457,404,Directed,0.4451132105741857
457,513,Directed,0.171228200021771
458,179,Directed,0.43409621111137836
458,124,Directed,0.39336804123248975
459,82,Directed,0.3061140148190553
459,258,Directed,0.4644517165192696
460,122,Directed,0.4295688615600593
460,32,Directed,0.47243006238940705
461,32,Directed,0.30281956141037253
461,34,Directed,0.21419693948514018
462,32,Directed,0.3786469593106153
462,273,Directed,0.25897306878567095
462,632,Directed,0.31622329143236405
462,664,Directed,0.3703768588116917
463,33,Directed,0.385174602918274
463,68,Directed,0.4596182154696237
463,934,Directed,0.42792804462459877
464,265,Directed,0.16122456559362985
464,256,Directed,0.5787704544610002
465,205,Directed,0.29565777597767706
465,47,Directed,0.5219935948447677
465,475,Directed,0.2438227454785019
466,42,Directed,0.46950917860557895
466,33,Directed,0.23765805091308156
466,528,Directed,0.2168427674314727
467,33,Directed,0.4820489820762068
467,34,Directed,0.4398278477830743
468,76,Directed,0.3105438637360203
468,316,Directed,0.39076661170856897
469,144,Directed,0.476478941328671
469,278,Directed,0.2713263744842855
470,401,Directed,0.17899631798732685
470,131,Directed,0.16693906470276515
470,544,Directed,0.28679433268967597
471,188,Directed,0.32333759593367295
471,33,Directed,0.5375923869923431
471,581,Directed,0.5656887400734425
472,351,Directed,0.5080512372393751
472,78,Directed,0.46892441733252027
473,200,Directed,0.2692063815872962
473,88,Directed,0.24217874313801943
473,536,Directed,0.34316106524231144
473,613,Directed,0.3710186588857626
473,743,Directed,0.3931372619268927
473,885,Directed,0.19995195563236065
473,931,Directed,0.3934747832767058
474,93,Directed,0.35774215175788016
474,97,Directed,0.36567506560962776
475,465,Directed,0.2641991914252035
475,33,Directed,0.4064345535456054
476,309,Directed,0.14525160600792686
476,159,Directed,0.35649625882774544
476,485,Directed,0.4738922230510886
477,236,Directed,0.1989734579290498
477,136,Directed,0.37166373384608825
478,391,Directed,0.4447097002959505
478,212,Directed,0.3848217484152375
479,33,Directed,0.3756120202649645
479,289,Directed,0.25796188651878643
480,381,Directed,0.36870358780842283
480,206,Directed,0.38544623434190434
480,562,Directed,0.5385867497850728
480,580,Directed,0.5631370789432166
480,624,Directed,0.49007741661848936
481,33,Directed,0.28338285720598716
481,116,Directed,0.23928704981135118
482,33,Directed,0.465620375548456
482,139,Directed,0.4985497935538134
483,98,Directed,0.44744376359103527
483,293,Directed,0.4223942624012681
483,496,Directed,0.44030334320830866
483,510,Directed,0.36740105320318983
483,793,Directed,0.3665039269818817
484,33,Directed,0.3791091551745253
484,34,Directed,0.5457774489465641
485,357,Directed,0.2466614979139507
485,476,Directed,0.28806172559471493
486,34,Directed,0.37333552957571814
486,328,Directed,0.6068130548736987
487,194,Directed,0.5400684499400311
487,34,Directed,0.15531378128738027
488,219,Directed,0.33335586324979316
488,53,Directed,0.5439336868768905
488,545,Directed,0.30042943841195835
489,62,Directed,0.37206163395736824
489,409,Directed,0.3177639409837798
490,76,Directed,0.20693941697035323
490,229,Directed,0.296807283431267
490,528,Directed,0.16763516662111375
491,178,Directed,0.48143628673416816
491,70,Directed,0.25641927892831146
491,961,Directed,0.3895032915840883
492,34,Directed,0.44502998919799397
492,96,Directed,0.38313944401207223
493,35,Directed,0.5731190241321809
493,36,Directed,0.47437998405402504
493,797,Directed,0.5269279001570975
494,178,Directed,0.32714130024323645
494,317,Directed,0.47802666432951374
494,738,Directed,0.5220755635604174
494,906,Directed,0.25285809330061815
495,347,Directed,0.40396168883932804
495,47,Directed,0.41309408811032045
496,483,Directed,0.20920360344311356
496,35,Directed,0.14051255103779664
497,343,Directed,0.3060760808785969
497,35,Directed,0.41870542298586655
497,655,Directed,0.4593513174115935
497,797,Directed,0.2287549370635188
498,137,Directed,0.39194310155354073
498,62,Directed,0.4734866901939366
498,866,Directed,0.41964300378862873
498,963,Directed,0.24529827129526738
499,35,Directed,0.43462367418091097
499,70,Directed,0.4048043446384397
500,35,Directed,0.4495532564245405
500,63,Directed,0.18719361703908446
500,938,Directed,0.46679322331640016
500,976,Directed,0.33208917338616917
501,215,Directed,0.280873107205872
501,179,Directed,0.5023200110115081
502,35,Directed,0.33443027837779565
502,273,Directed,0.4734866086782029
502,722,Directed,0.19453879423855114
502,946,Directed,0.428598921849486
503,35,Directed,0.2509151755135597
503,36,Directed,0.3089801667198122
503,654,Directed,0.22436621396916676
503,879,Directed,0.3615110034134795
504,395,Directed,0.2403180906883939
504,254,Directed,0.45552448932420664
504,553,Directed,0.3950164558359644
505,253,Directed,0.3882927860762099
505,57,Directed,0.25326126726849413
505,655,Directed,0.44367372510311426
506,172,Directed,0.5539477259667237
506,347,Directed,0.4711113432753276
507,368,Directed,0.5679502348202089
507,35,Directed,0.3628668772225673
508,35,Directed,0.4749290895101462
508,347,Directed,0.22212921767328583
509,327,Directed,0.34612276023870076
509,35,Directed,0.37450908787041726
509,774,Directed,0.23722773263092076
509,927,Directed,0.4378778177419903
510,483,Directed,0.19515347606725053
510,229,Directed,0.16614135296284366
511,146,Directed,0.33874583462306884
511,78,Directed,0.4707647398728785
511,663,Directed,0.4071426948819171
512,36,Directed,0.3201042402584778
512,37,Directed,0.4356237428518024
513,457,Directed,0.13626498400872405
513,62,Directed,0.2543365486859289
514,124,Directed,0.3992975142677265
514,36,Directed,0.4277785155267994
514,889,Directed,0.445306798423101
515,235,Directed,0.3210549304702872
515,412,Directed,0.28282700715085096
516,189,Directed,0.47305061065057374
516,124,Directed,0.37415904347794593
516,597,Directed,0.21804630583064774
516,736,Directed,0.2952261313702322
517,66,Directed,0.14875505393146699
517,253,Directed,0.20279023828098475
517,725,Directed,0.2725258206587218
518,158,Directed,0.24448228280573173
518,50,Directed,0.4339865091552002
519,306,Directed,0.3226767961624184
519,307,Directed,0.465310613784751
519,526,Directed,0.3625618700498145
519,954,Directed,0.40661203608681723
520,135,Directed,0.33768675443270285
520,82,Directed,0.4216780479505331
520,661,Directed,0.4527853798629049
520,938,Directed,0.3603693485753362
521,44,Directed,0.3717509507802323
521,36,Directed,0.25950120706470237
521,871,Directed,0.3187422131094926
522,300,Directed,0.27119887206980026
522,171,Directed,0.29313169735850064
523,159,Directed,0.3945857246454248
523,358,Directed,0.37460496216271083
523,554,Directed,0.1922700190657506
523,671,Directed,0.4516217596821843
524,56,Directed,0.25894845924496035
524,453,Directed,0.2807872328657579
525,269,Directed,0.38306136819551684
525,36,Directed,0.22147241211106106
526,519,Directed,0.3485234645240551
526,112,Directed,0.26771346971300114
526,719,Directed,0.35960697285740495
527,133,Directed,0.45249579291385816
527,124,Directed,0.3607880104779451
528,466,Directed,0.27700594999876815
528,490,Directed,0.4012756738261254
528,933,Directed,0.4479404724459487
529,37,Directed,0.25202004058597766
529,304,Directed,0.30363907818476366
530,232,Directed,0.39947262730683364
530,442,Directed,0.5563925443995437
531,38,Directed,0.2838759003788106
531,95,Directed,0.25224206904861496
532,119,Directed,0.28869488443457747
532,266,Directed,0.515963988752358
532,601,Directed,0.42956549386428017
533,38,Directed,0.36776823735078007
533,39,Directed,0.5163960166882169
533,771,Directed,0.4844075641266431
534,176,Directed,0.45080061809354166
534,38,Directed,0.4361067520429479
535,38,Directed,0.19952511062246658
535,115,Directed,0.25741858163098275
536,473,Directed,0.2958771440448909
536,38,Directed,0.4125306186920025
536,548,Directed,0.4059885635514856
536,621,Directed,0.3350311748137312
537,38,Directed,0.1884756809372351
537,316,Directed,0.3625783625111635
538,109,Directed,0.24934605805336513
538,38,Directed,0.26372632461457096
539,38,Directed,0.2887862259076781
539,136,Directed,0.4552278600278531
539,816,Directed,0.44058883243640823
539,829,Directed,0.5370867457815824
539,977,Directed,0.47715924223819756
540,77,Directed,0.4731284715415925
540,38,Directed,0.3576607340940687
541,38,Directed,0.22254588131468744
541,278,Directed,0.5567253173447093
541,808,Directed,0.5293122215120037
542,48,Directed,0.38157214435464304
542,342,Directed,0.3880424890557644
543,403,Directed,0.289441633786724
543,360,Directed,0.30300806465531
543,590,Directed,0.3891645267607358
544,470,Directed,0.2590522930942114
544,79,Directed,0.5730637006078696
544,621,Directed,0.4660421234124873
545,338,Directed,0.41022059570080804
545,488,Directed,0.22692105760312292
545,996,Directed,0.4903586595698681
546,227,Directed,0.34061929143662034
546,38,Directed,0.3858830009501929
547,445,Directed,0.3530903882813615
547,38,Directed,0.3813343251193753
547,785,Directed,0.3718238908345455
548,536,Directed,0.4545501339599248
548,209,Directed,0.3471784543055791
548,696,Directed,0.3481978098010783
549,121,Directed,0.2606789640560597
549,247,Directed,0.5175698347212516
549,600,Directed,0.5802950668545869
549,753,Directed,0.37110015507521044
549,793,Directed,0.36863907023354314
549,878,Directed,0.3358039523291454
549,920,Directed,0.4079868994149045
550,76,Directed,0.4597064687604553
550,39,Directed,0.5204004576022834
551,314,Directed,0.3439780467967636
551,255,Directed,0.3575203626586317
551,672,Directed,0.4143107168661062
552,42,Directed,0.32658676572607137
552,385,Directed,0.4537787354412037
553,504,Directed,0.4867194744142293
553,39,Directed,0.33257341593532164
554,39,Directed,0.3546324023269132
554,523,Directed,0.324500153580595
554,557,Directed,0.4481852482321224
554,784,Directed,0.18721882532818884
555,88,Directed,0.21792370693872293
555,44,Directed,0.35100610339396815
555,712,Directed,0.3321235395649888
556,39,Directed,0.4266332409476611
556,50,Directed,0.4935782293201659
557,554,Directed,0.28871580900572075
557,213,Directed,0.5079342794186338
557,567,Directed,0.30520866096181154
557,595,Directed,0.3049558873938514
558,39,Directed,0.3675413384774023
558,402,Directed,0.29498576594069487
559,311,Directed,0.41185768747463014
559,406,Directed,0.1529161441052676
560,39,Directed,0.5218149207988794
560,123,Directed,0.586350320157647
561,269,Directed,0.25523079484279854
561,258,Directed,0.44394236152940625
562,480,Directed,0.4389082461883747
562,40,Directed,0.3169645500032524
563,40,Directed,0.23399275997266983
563,41,Directed,0.5083521528437839
563,838,Directed,0.27647756119745637
564,244,Directed,0.426699812381241
564,134,Directed,0.2705811892983765
565,179,Directed,0.4024427404154181
565,40,Directed,0.3375011084616363
566,394,Directed,0.2872385075483188
566,40,Directed,0.3568514225958833
566,700,Directed,0.37587488463574364
567,40,Directed,0.5516903278069317
567,557,Directed,0.4327346240571739
568,159,Directed,0.4616601627517073
568,258,Directed,0.47227805485021124
569,40,Directed,0.2144605253572318
569,203,Directed,0.13568827301608316
570,40,Directed,0.43926433979604773
570,41,Directed,0.3735876562355985
571,236,Directed,0.2771026809765743
571,370,Directed,0.34908641037943283
572,40,Directed,0.3263789875030265
572,142,Directed,0.33429752862403017
573,70,Directed,0.3555844755125849
573,294,Directed,0.2482907611942929
573,952,Directed,0.5446104092967319
574,58,Directed,0.46739378834274975
574,40,Directed,0.3417535725068156
575,300,Directed,0.6058325655686132
575,216,Directed,0.3280058410248157
576,41,Directed,0.17664764553066542
576,371,Directed,0.425050260045185
577,271,Directed,0.3968202978398111
577,41,Directed,0.20282809391910395
578,41,Directed,0.24870684134030313
578,117,Directed,0.5525110385207446
578,657,Directed,0.418768853562045
579,57,Directed,0.24621135317570625
579,41,Directed,0.3437961145291027
580,304,Directed,0.3566491698799804
580,480,Directed,0.45474845871405495
581,471,Directed,0.543041317479881
581,41,Directed,0.5732780641620983
581,720,Directed,0.37558694717805663
582,436,Directed,0.31651135331299285
582,41,Directed,0.272319031830408
582,800,Directed,0.4335517560729756
583,41,Directed,0.4860054009119057
583,126,Directed,0.40170560475498607
583,702,Directed,0.3097116039977169
583,842,Directed,0.414016515903575
584,42,Directed,0.3435434346276621
584,115,Directed,0.5372406187020942
585,42,Directed,0.40661059091386553
585,100,Directed,0.45063450100595825
586,132,Directed,0.43912690638576607
586,375,Directed,0.42951486785659254
586,627,Directed,0.5820781715239403
586,693,Directed,0.4189935537519812
587,51,Directed,0.4633817214679528
587,159,Directed,0.3494237599676716
588,188,Directed,0.2588790842548163
588,42,Directed,0.4981403645102455
588,721,Directed,0.46223284840661744
588,993,Directed,0.30900461646674526
589,165,Directed,0.20873597578006425
589,64,Directed,0.45851736978619995
589,729,Directed,0.3873742153885797
589,739,Directed,0.5366554129495253
590,543,Directed,0.4631734087758689
590,74,Directed,0.4994287588854402
591,42,Directed,0.4432025434694213
591,104,Directed,0.3218387013672604
592,42,Directed,0.4159503240640463
592,48,Directed,0.3877961357142042
593,123,Directed,0.3816673498061351
593,82,Directed,0.48806261722460237
593,711,Directed,0.3533896698154202
594,394,Directed,0.44004918468375476
594,42,Directed,0.356165180412137
595,557,Directed,0.2541933677223599
595,304,Directed,0.31040122600570136
595,857,Directed,0.5087887982477184
595,887,Directed,0.3385660316033725
596,178,Directed,0.3827825001021479
596,42,Directed,0.2873897545487246
596,750,Directed,0.30988226517488926
597,516,Directed,0.23748340655162725
597,362,Directed,0.31392937710026725
597,991,Directed,0.5161997556285383
598,42,Directed,0.4656663694226799
598,119,Directed,0.3736987776825762
599,218,Directed,0.4762926911729402
599,342,Directed,0.39648162699785494
600,43,Directed,0.2922863496658335
600,549,Directed,0.5330151203148505
601,215,Directed,0.3275563607731423
601,532,Directed,0.5637637570536134
602,43,Directed,0.23422124074791537
602,196,Directed,0.26436940025777594
602,695,Directed,0.2853809462642276
602,697,Directed,0.4342785574588446
603,124,Directed,0.29660385785855226
603,122,Directed,0.3910599606099421
604,150,Directed,0.4508048707296443
604,43,Directed,0.3913572685891531
604,901,Directed,0.43014412583562495
605,50,Directed,0.2965719211797717
605,270,Directed,0.4272665205302113
605,940,Directed,0.42655112050301447
606,166,Directed,0.2842723889284557
606,177,Directed,0.34624023048083485
607,43,Directed,0.4000907433426715
607,44,Directed,0.24376883037540925
608,43,Directed,0.4172519734922635
608,44,Directed,0.4707730656940726
608,674,Directed,0.41344057205793827
608,773,Directed,0.48234431848261194
609,304,Directed,0.34793872062921316
609,378,Directed,0.4080250449944829
610,43,Directed,0.47749650809970257
610,44,Directed,0.4890559264496696
611,43,Directed,0.3099965767959585
611,221,Directed,0.3130273469533665
612,153,Directed,0.1846308069090878
612,95,Directed,0.22784114270140043
613,104,Directed,0.5442139178082077
613,473,Directed,0.35945811267231437
613,835,Directed,0.5301544920537471
614,432,Directed,0.3224461454686687
614,440,Directed,0.42154776583325
615,186,Directed,0.5143812282618345
615,57,Directed,0.38816608811945486
616,68,Directed,0.28914632388630884
616,314,Directed,0.288795728464706
617,137,Directed,0.2869203585727791
617,123,Directed,0.16886607926082825
617,704,Directed,0.37576535062453675
618,424,Directed,0.24001351291394807
618,43,Directed,0.3474168018634183
619,43,Directed,0.41952960968302294
619,130,Directed,0.2668158436203339
620,357,Directed,0.3885746395817432
620,94,Directed,0.47369524330951357
620,665,Directed,0.5074156126629796
620,775,Directed,0.5905409380960125
620,868,Directed,0.39594808800137726
621,544,Directed,0.45038356371943056
621,536,Directed,0.36105413357363497
621,817,Directed,0.23261564680060706
622,43,Directed,0.45093243351117274
622,169,Directed,0.3461616084463372
623,78,Directed,0.578669492080086
623,134,Directed,0.3719475752090582
624,362,Directed,0.525550974160073
624,480,Directed,0.26943058924939417
625,366,Directed,0.3478450569025576
625,43,Directed,0.26701931632471965
625,844,Directed,0.38999213347322675
625,886,Directed,0.46932605678678296
625,913,Directed,0.38303348390796454
626,258,Directed,0.47119286468831356
626,51,Directed,0.30937614928158486
627,132,Directed,0.29759979696948197
627,586,Directed,0.4379203572029247
628,89,Directed,0.401867825852898
628,48,Directed,0.2155605589619159
629,349,Directed,0.5179086918541017
629,43,Directed,0.30770216645283305
630,43,Directed,0.24027530935394315
630,44,Directed,0.4909935509046036
630,716,Directed,0.5710830672248133
630,832,Directed,0.41056069668341993
631,44,Directed,0.19565466422266903
631,45,Directed,0.37250357167068865
632,123,Directed,0.3925675210399061
632,462,Directed,0.4324894422011133
633,71,Directed,0.3272691222284503
633,366,Directed,0.5245768100203878
634,44,Directed,0.4685274151426206
634,119,Directed,0.5446875694698976
634,840,Directed,0.3299739075018676
635,44,Directed,0.4525169320395538
635,218,Directed,0.33821339504210174
635,755,Directed,0.47897553916213315
636,45,Directed,0.2895962727571833
636,74,Directed,0.26254868982182944
637,307,Directed,0.42091020210234964
637,72,Directed,0.15832138818069208
638,70,Directed,0.3255597872039845
638,45,Directed,0.4702640844554126
639,266,Directed,0.42573242647366294
639,241,Directed,0.29183345290763246
640,78,Directed,0.4292474719327801
640,119,Directed,0.2895767777832402
641,45,Directed,0.48719838450926994
641,161,Directed,0.40049112467538067
641,821,Directed,0.44539162614380967
642,45,Directed,0.3825010385877412
642,338,Directed,0.3727239424772444
643,358,Directed,0.3767905219880053
643,249,Directed,0.46808597303745236
643,752,Directed,0.5078865793032353
643,791,Directed,0.26845437785508
644,355,Directed,0.2919549656191664
644,343,Directed,0.49004921808770174
645,45,Directed,0.36474260497924355
645,147,Directed,0.25426754468318735
646,45,Directed,0.30384000349153156
646,145,Directed,0.3701171373184943
647,74,Directed,0.2954866437711477
647,201,Directed,0.20455846138844272
647,813,Directed,0.3181802655629008
647,891,Directed,0.44994600921113925
648,45,Directed,0.26985384217112063
648,373,Directed,0.5923740509201839
649,45,Directed,0.5476874806383372
649,210,Directed,0.37653690989369654
649,932,Directed,0.3442815306134781
650,172,Directed,0.4587356279845009
650,210,Directed,0.2613577683161756
651,45,Directed,0.2369497989552799
651,110,Directed,0.3849526464724259
652,229,Directed,0.47770603755945523
652,45,Directed,0.29582246473012197
653,69,Directed,0.5852716127026156
653,169,Directed,0.5674475713033582
654,45,Directed,0.5518121939867338
654,503,Directed,0.2469541425286621
655,497,Directed,0.22880242798222397
655,505,Directed,0.5740223196199875
656,166,Directed,0.4206854432035774
656,45,Directed,0.4539029582976563
657,578,Directed,0.4518581556288133
657,161,Directed,0.25518386037135177
657,802,Directed,0.288489925320942
657,954,Directed,0.45085480644337095
658,395,Directed,0.34301337496692813
658,403,Directed,0.47212763258973806
658,744,Directed,0.4534326224443471
658,787,Directed,0.39643730218751233
658,796,Directed,0.6000239430480779
658,853,Directed,0.5698915329843528
659,131,Directed,0.4736393269704235
659,228,Directed,0.25525083228438267
659,853,Directed,0.33687960025591046
660,71,Directed,0.41355174517808285
660,46,Directed,0.33480594100631067
660,777,Directed,0.3892601799721766
660,884,Directed,0.32303054230469846
661,520,Directed,0.28247650666588847
661,46,Directed,0.3658949710332839
662,379,Directed,0.39552743295692117
662,240,Directed,0.41444887021818777
663,69,Directed,0.473962806662002
663,511,Directed,0.5540699610279196
664,462,Directed,0.1660956457007279
664,422,Directed,0.5281673921896897
665,620,Directed,0.471731203210886
665,321,Directed,0.4135772312934885
666,327,Directed,0.4147428498390989
666,357,Directed,0.37794785782286516
667,172,Directed,0.3538854653824459
667,76,Directed,0.23232098742885127
668,100,Directed,0.38570150786502483
668,46,Directed,0.3787746020245172
668,873,Directed,0.30725561989604955
669,46,Directed,0.4449433612992069
669,362,Directed,0.15346578658015875
669,803,Directed,0.3901215121502336
670,144,Directed,0.24614788824799988
670,131,Directed,0.2242139121541887
671,523,Directed,0.4935228405862675
671,296,Directed,0.525329640515433
672,551,Directed,0.2953666348049342
672,46,Directed,0.18354455783620674
672,812,Directed,0.4294054231585121
672,943,Directed,0.3785963724321869
673,283,Directed,0.25578265569410613
673,124,Directed,0.4733209656314249
674,608,Directed,0.3938910777917034
674,255,Directed,0.3495033545550712
674,809,Directed,0.38336138105325607
674,819,Directed,0.41955250050941373
675,362,Directed,0.18972006778140876
675,79,Directed,0.42262699011495297
675,736,Directed,0.400669690694833
676,46,Directed,0.5278287112839071
676,47,Directed,0.40888520599140343
677,46,Directed,0.31054761407287296
677,131,Directed,0.4912078634066749
678,46,Directed,0.26385826736058643
678,47,Directed,0.4819670408998436
679,218,Directed,0.31209006619894303
679,46,Directed,0.45945438086098467
679,804,Directed,0.3272775426043123
680,46,Directed,0.38747706177573554
680,47,Directed,0.31701033505952053
681,46,Directed,0.5095579728254318
681,272,Directed,0.4851944956361931
682,95,Directed,0.551219316007094
682,46,Directed,0.33122046784495424
683,46,Directed,0.37730363574712744
683,48,Directed,0.39863853648267833
684,123,Directed,0.34578765238119014
684,48,Directed,0.30328264095316654
684,709,Directed,0.3234563942057589
684,908,Directed,0.3252155856481876
685,62,Directed,0.34020509638266666
685,48,Directed,0.23623869700505346
685,818,Directed,0.33408051946607986
685,857,Directed,0.30474138944644347
685,868,Directed,0.44913827681442553
686,174,Directed,0.19380436581394908
686,48,Directed,0.1699297360840808
686,844,Directed,0.4551574886053504
687,307,Directed,0.5258858584486903
687,48,Directed,0.40272676208811853
688,311,Directed,0.4122360113600681
